date,open,close,high,low,volume
2023-01-03,3.17,3.18,3.19,3.12,146719.6
2023-01-04,3.18,3.23,3.27,3.16,173340.84
2023-01-05,3.23,3.31,3.32,3.23,228828.77
2023-01-06,3.3,3.34,3.37,3.29,186403.79
2023-01-09,3.35,3.37,3.39,3.3,214739.8
2023-01-10,3.37,3.3,3.38,3.29,177792.7
2023-01-11,3.33,3.29,3.33,3.28,96787.81
2023-01-12,3.3,3.31,3.33,3.27,96913.25
2023-01-13,3.31,3.4,3.4,3.3,205081.41
2023-01-16,3.42,3.4,3.43,3.37,281950.53
2023-01-17,3.39,3.41,3.42,3.36,213513.9
2023-01-18,3.42,3.53,3.53,3.41,351146.94
2023-01-19,3.49,3.56,3.57,3.48,254506.73
2023-01-20,3.56,3.6,3.63,3.52,235523.07
2023-01-30,3.66,3.57,3.7,3.56,243637.74
2023-01-31,3.56,3.54,3.59,3.52,139110.75
2023-02-01,3.55,3.58,3.59,3.53,187749.02
2023-02-02,3.59,3.54,3.6,3.52,205113.0
2023-02-03,3.53,3.5,3.54,3.48,167586.15
2023-02-06,3.48,3.5,3.54,3.48,138323.93
2023-02-07,3.52,3.49,3.52,3.47,150906.24
2023-02-08,3.49,3.44,3.5,3.42,190431.05
2023-02-09,3.45,3.45,3.48,3.44,99824.0
2023-02-10,3.48,3.47,3.49,3.42,159844.43
2023-02-13,3.45,3.43,3.46,3.4,257794.23
2023-02-14,3.44,3.44,3.45,3.42,127159.28
2023-02-15,3.44,3.43,3.46,3.42,119715.13
2023-02-16,3.43,3.4,3.5,3.38,204070.52
2023-02-17,3.4,3.37,3.43,3.36,147008.8
2023-02-20,3.37,3.47,3.47,3.36,179773.29
2023-02-21,3.47,3.45,3.48,3.42,173141.85
2023-02-22,3.44,3.44,3.46,3.42,95862.89
2023-02-23,3.43,3.44,3.48,3.42,107067.62
2023-02-24,3.45,3.43,3.45,3.41,98789.75
2023-02-27,3.42,3.45,3.51,3.41,193460.55
2023-02-28,3.45,3.49,3.54,3.44,266748.29
2023-03-01,3.51,3.51,3.52,3.48,194714.17
2023-03-02,3.52,3.55,3.56,3.49,203237.2
2023-03-03,3.53,3.57,3.59,3.53,178615.86
2023-03-06,3.57,3.53,3.58,3.53,154070.56
2023-03-07,3.52,3.48,3.56,3.48,234010.19
2023-03-08,3.48,3.5,3.5,3.45,123310.08
2023-03-09,3.5,3.45,3.5,3.44,143401.68
2023-03-10,3.44,3.38,3.45,3.37,121887.0
2023-03-13,3.4,3.44,3.45,3.39,129182.0
2023-03-14,3.43,3.38,3.46,3.38,124618.86
2023-03-15,3.41,3.45,3.45,3.39,109420.0
2023-03-16,3.42,3.4,3.45,3.4,142233.85
2023-03-17,3.42,3.45,3.48,3.41,156773.0
2023-03-20,3.46,3.41,3.48,3.4,182417.62
2023-03-21,3.42,3.44,3.45,3.41,149322.0
2023-03-22,3.43,3.65,3.67,3.43,496315.17
2023-03-23,3.64,3.59,3.66,3.56,258267.05
2023-03-24,3.59,3.56,3.61,3.54,161535.65
2023-03-27,3.56,3.46,3.56,3.44,229959.61
2023-03-28,3.48,3.44,3.48,3.43,142114.02
2023-03-29,3.44,3.42,3.46,3.4,144537.21
2023-03-30,3.41,3.42,3.44,3.38,144207.66
2023-03-31,3.4,3.4,3.42,3.38,162880.27
2023-04-03,3.41,3.46,3.49,3.38,199183.93
2023-04-04,3.46,3.55,3.63,3.45,271837.93
2023-04-06,3.55,3.54,3.58,3.53,147778.11
2023-04-07,3.55,3.5,3.55,3.49,144373.77
2023-04-10,3.5,3.45,3.5,3.44,145473.39
2023-04-11,3.46,3.47,3.48,3.42,164028.92
2023-04-12,3.49,3.58,3.62,3.46,227063.66
2023-04-13,3.59,3.55,3.6,3.53,162811.76
2023-04-14,3.56,3.55,3.6,3.53,132822.72
2023-04-17,3.56,3.61,3.61,3.55,179637.8
2023-04-18,3.59,3.61,3.63,3.57,168808.57
2023-04-19,3.61,3.6,3.67,3.59,184959.91
2023-04-20,3.6,3.64,3.64,3.56,174432.76
2023-04-21,3.64,3.52,3.65,3.51,204947.23
2023-04-24,3.65,3.73,3.82,3.64,638952.85
2023-04-25,3.79,3.63,3.8,3.57,438726.93
2023-04-26,3.64,3.68,3.74,3.61,280126.94
2023-04-27,3.68,3.71,3.76,3.65,282821.94
2023-04-28,3.74,3.78,3.79,3.7,341877.3
2023-05-04,3.79,3.8,3.84,3.75,422819.4
2023-05-05,3.8,3.8,3.89,3.74,389019.12
2023-05-08,3.82,3.94,4.05,3.78,724343.91
2023-05-09,3.93,4.07,4.19,3.87,1093940.21
2023-05-10,4.01,3.96,4.06,3.91,718903.66
2023-05-11,3.96,3.85,3.97,3.85,480005.26
2023-05-12,3.85,3.79,3.88,3.73,361434.05
2023-05-15,3.79,3.75,3.8,3.66,460331.64
2023-05-16,3.77,3.72,3.84,3.7,468477.33
2023-05-17,3.71,3.7,3.74,3.66,299033.74
2023-05-18,3.71,3.72,3.75,3.7,207240.87
2023-05-19,3.71,3.67,3.72,3.65,208732.98
2023-05-22,3.67,3.68,3.71,3.66,144007.01
2023-05-23,3.68,3.62,3.69,3.6,197752.51
2023-05-24,3.61,3.59,3.63,3.59,161803.47
2023-05-25,3.6,3.63,3.64,3.57,176404.72
2023-05-26,3.64,3.65,3.66,3.6,128400.86
2023-05-29,3.65,3.63,3.68,3.61,159602.8
2023-05-30,3.61,3.66,3.66,3.6,107431.92
2023-05-31,3.65,3.64,3.68,3.63,102459.15
2023-06-01,3.65,3.67,3.7,3.63,162082.14
2023-06-02,3.69,3.68,3.7,3.67,111364.56
2023-06-05,3.69,3.65,3.74,3.65,210153.46
2023-06-06,3.65,3.62,3.69,3.61,173098.07
2023-06-07,3.63,3.63,3.65,3.61,109394.22
2023-06-08,3.64,3.67,3.67,3.61,140743.02
2023-06-09,3.67,3.66,3.68,3.65,121782.24
2023-06-12,3.65,3.67,3.68,3.61,216298.87
