date,open,close,high,low,volume
2023-01-03,4.56,4.63,4.65,4.54,139111.55
2023-01-04,4.6,4.71,4.77,4.59,223629.77
2023-01-05,4.71,4.68,4.75,4.66,136759.0
2023-01-06,4.71,4.65,4.78,4.64,154040.34
2023-01-09,4.65,4.64,4.7,4.63,98702.34
2023-01-10,4.63,4.59,4.65,4.57,100709.49
2023-01-11,4.6,4.59,4.65,4.57,84069.0
2023-01-12,4.58,4.58,4.59,4.52,91159.65
2023-01-13,4.57,4.62,4.62,4.55,73524.0
2023-01-16,4.61,4.66,4.66,4.58,122202.14
2023-01-17,4.64,4.71,4.78,4.64,150556.32
2023-01-18,4.71,4.7,4.74,4.69,106386.72
2023-01-19,4.68,4.72,4.73,4.67,84941.95
2023-01-20,4.71,4.76,4.76,4.71,115499.4
2023-01-30,4.81,4.78,4.82,4.76,133656.0
2023-01-31,4.76,4.87,4.88,4.73,170021.87
2023-02-01,4.88,4.88,4.89,4.81,137130.74
2023-02-02,5.03,5.37,5.37,4.99,1045800.32
2023-02-03,5.35,5.2,5.35,5.15,872750.96
2023-02-06,5.15,5.2,5.25,5.12,390358.44
2023-02-07,5.2,5.2,5.25,5.18,305265.73
2023-02-08,5.18,5.07,5.19,5.06,352814.53
2023-02-09,5.12,5.13,5.13,5.06,212325.11
2023-02-10,5.13,5.13,5.18,5.11,195671.77
2023-02-13,5.15,5.2,5.2,5.11,234828.19
2023-02-14,5.22,5.14,5.23,5.12,208126.93
2023-02-15,5.13,5.11,5.14,5.08,156476.14
2023-02-16,5.1,5.05,5.22,5.01,314271.29
2023-02-17,5.06,5.0,5.09,5.0,173692.62
2023-02-20,5.05,5.15,5.2,5.05,266024.75
2023-02-21,5.2,5.16,5.25,5.12,263004.63
2023-02-22,5.12,5.14,5.18,5.11,167803.44
2023-02-23,5.14,5.14,5.19,5.11,143945.01
2023-02-24,5.14,5.09,5.15,5.07,114814.21
2023-02-27,5.09,5.02,5.11,5.01,115549.65
2023-02-28,5.02,5.08,5.09,5.02,96943.01
2023-03-01,5.08,5.1,5.11,5.06,103862.81
2023-03-02,5.1,5.09,5.13,5.08,107200.39
2023-03-03,5.1,5.15,5.15,5.08,120473.53
2023-03-06,5.14,5.07,5.16,5.06,136254.16
2023-03-07,5.07,4.96,5.1,4.96,161620.72
2023-03-08,4.95,4.97,4.99,4.94,67145.59
2023-03-09,4.97,5.04,5.05,4.94,105369.75
2023-03-10,5.02,4.93,5.02,4.91,127535.0
2023-03-13,4.92,4.94,4.97,4.89,72010.66
2023-03-14,4.95,4.81,4.95,4.79,160878.69
2023-03-15,4.83,4.9,4.9,4.82,68244.56
2023-03-16,4.87,4.85,4.9,4.82,61423.0
