date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250327,886015.TI,创新药,迈威生物,19.29,2.31,1031.43,183,11.05,178.0,125.0,53.0,510660,创新药ETF
20250327,885864.TI,光刻胶,华融化学,10.91,4.67,2921.67,65,20.02,117.0,92.0,24.0,588710,科创半导体设备ETF
20250327,886051.TI,减肥药,德源药业,44.25,2.43,1033.67,48,10.13,64.0,41.0,22.0,510660,创新药ETF
20250327,886054.TI,光刻机,新莱应材,33.07,4.21,1235.27,34,19.99,54.0,41.0,13.0,588710,科创半导体设备ETF
20250327,885927.TI,CRO概念,河化股份,5.6,2.12,662.68,61,10.02,48.0,39.0,9.0,510660,创新药ETF
20250327,886042.TI,存储芯片,京仪装备,63.32,0.43,1159.72,94,4.49,128.0,123.0,4.0,512480,半导体ETF
20250327,885945.TI,汽车芯片,同惠电子,27.98,0.38,917.64,114,21.07,168.0,165.0,3.0,512480,半导体ETF
20250327,885982.TI,华为欧拉,网达软件,18.69,-0.08,1503.59,45,8.92,68.0,65.0,2.0,515230,软件ETF
20250327,885928.TI,钠离子电池,七彩化学,15.09,-0.28,920.6,110,8.17,92.0,90.0,1.0,516160,新能源ETF
20250327,886032.TI,固态电池,奥克股份,7.24,-0.55,909.43,184,7.58,145.0,145.0,0.0,516160,新能源ETF
20250327,885866.TI,数字货币,芯原股份,107.66,-0.38,1986.07,83,9.86,100.0,101.0,0.0,515230,软件ETF
20250327,885876.TI,网红经济,小商品城,14.82,0.01,1337.36,104,7.24,64.0,65.0,0.0,512980,传媒ETF
20250327,885780.TI,啤酒概念,皇氏集团,3.98,0.51,1447.49,24,9.95,11.0,11.0,0.0,512690,白酒ETF
20250327,885819.TI,电力物联网,力合微,30.33,-1.12,1814.41,77,9.38,56.0,58.0,-1.0,561380,电网设备ETF
20250327,886058.TI,华为昇腾,常山北明,23.65,-0.67,1413.0,68,4.46,90.0,91.0,-1.0,515230,软件ETF
20250327,885947.TI,DRG/DIP,荣科科技,18.35,-0.56,1013.0,23,4.08,14.0,16.0,-1.0,159929,医药ETF
20250327,885456.TI,互联网金融,深圳华强,24.01,-0.33,5716.82,188,9.99,209.0,211.0,-1.0,512880,证券ETF
20250327,885462.TI,乳业,妙可蓝多,23.82,-0.05,1945.67,33,10.02,18.0,21.0,-3.0,510150,消费ETF
20250327,886076.TI,军工信息化,王子新材,11.05,-0.94,1412.39,97,5.04,66.0,71.0,-5.0,512660,军工ETF
20250327,885874.TI,云游戏,ST中青宝,10.97,-0.54,1236.09,27,3.1,32.0,37.0,-5.0,159869,游戏ETF
20250327,885603.TI,网络游戏,卧龙地产,6.15,-0.22,1440.55,64,5.13,53.0,59.0,-5.0,159869,游戏ETF
20250327,885908.TI,第三代半导体,同惠电子,27.98,-0.02,1412.43,134,21.07,122.0,127.0,-5.0,512480,半导体ETF
20250327,885980.TI,华为鲲鹏,网达软件,18.69,-0.66,1357.62,165,8.92,151.0,158.0,-6.0,515230,软件ETF
20250327,885999.TI,汽车热管理,海立股份,13.62,-1.43,1676.44,114,10.02,118.0,125.0,-7.0,515030,新能源车ETF
20250327,885733.TI,航运概念,青岛港,9.5,-1.07,1467.07,56,1.6,31.0,39.0,-7.0,510300,沪深300ETF
20250327,885951.TI,预制菜,道恩股份,17.53,-0.24,1046.29,107,9.97,46.0,54.0,-7.0,510150,消费ETF
20250327,886000.TI,一体化压铸,长源东谷,25.59,-2.16,1132.42,50,2.98,51.0,61.0,-9.0,515030,新能源车ETF
20250327,885736.TI,无人驾驶,芯原股份,107.66,-0.64,2331.5,306,9.86,318.0,327.0,-9.0,515030,新能源车ETF
20250327,886037.TI,6G概念,震有科技,31.79,-0.65,1442.52,64,6.86,84.0,96.0,-11.0,515880,通信ETF
20250327,886038.TI,超导概念,京源环保,14.55,-2.25,1538.48,24,4.08,30.0,42.0,-12.0,561380,电网设备ETF
20250327,885914.TI,煤炭概念,赤天化,2.53,-1.04,1862.52,81,10.0,75.0,88.0,-12.0,515220,煤炭ETF
20250327,885459.TI,网络安全,赛摩智能,10.74,-0.7,4983.0,178,7.83,173.0,185.0,-12.0,515230,软件ETF
20250327,886044.TI,液冷服务器,川润股份,10.51,-0.61,1307.31,84,10.05,119.0,131.0,-12.0,515230,软件ETF
20250327,885878.TI,HJT电池,国林科技,15.53,-1.53,2230.12,60,10.14,36.0,50.0,-14.0,516290,光伏ETF
20250327,886031.TI,ChatGPT概念,东港股份,14.88,-0.65,1786.75,138,4.06,168.0,183.0,-14.0,159381,创业板人工智能ETF
20250327,885775.TI,燃料电池,长药控股,5.97,-1.07,1558.17,203,12.43,180.0,196.0,-15.0,516160,新能源ETF
