date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250731,885362.TI,云计算,数字认证,36.6,0.61,3990.11,208,20.0,530.0,458.0,71.0,515230,软件ETF
20250731,886013.TI,信创,数字认证,36.6,0.39,2077.5,297,20.0,601.0,540.0,61.0,515230,软件ETF
20250731,886044.TI,液冷服务器,思泉新材,103.66,1.86,1429.42,97,20.0,373.0,329.0,44.0,515230,软件ETF
20250731,885459.TI,网络安全,数字认证,36.6,0.31,5395.52,180,20.0,361.0,324.0,37.0,515230,软件ETF
20250731,886058.TI,华为昇腾,创新医疗,15.34,0.85,1538.65,84,7.72,217.0,180.0,37.0,515230,软件ETF
20250731,886031.TI,ChatGPT概念,慧博云通,47.15,0.56,1925.64,138,13.31,401.0,364.0,36.0,159381,创业板人工智能ETF
20250731,885980.TI,华为鲲鹏,数字认证,36.6,0.49,1480.88,167,20.0,306.0,277.0,28.0,515230,软件ETF
20250731,885956.TI,智慧政务,数字认证,36.6,0.28,1526.28,206,20.0,348.0,322.0,25.0,515230,软件ETF
20250731,886019.TI,AIGC概念,易点天下,33.54,0.33,2075.46,247,20.0,597.0,579.0,18.0,159381,创业板人工智能ETF
20250731,886050.TI,算力租赁,南兴股份,21.78,0.13,1309.7,145,10.0,322.0,304.0,17.0,515230,软件ETF
20250731,885923.TI,鸿蒙概念,数字认证,36.6,-0.22,1951.77,245,20.0,431.0,418.0,12.0,515230,软件ETF
20250731,885982.TI,华为欧拉,当虹科技,45.83,0.52,1613.51,45,4.16,101.0,90.0,11.0,515230,软件ETF
20250731,885947.TI,DRG/DIP,数字认证,36.6,0.79,1114.38,23,20.0,34.0,31.0,2.0,159929,医药ETF
20250731,886037.TI,6G概念,东田微,70.46,0.02,1585.49,69,5.94,195.0,194.0,1.0,515880,通信ETF
20250731,885556.TI,5G,东芯股份,64.76,-0.21,4651.91,421,19.99,1077.0,1082.0,-4.0,515880,通信ETF
20250731,886076.TI,军工信息化,*ST广道,12.24,0.6,1617.87,102,29.94,127.0,133.0,-5.0,512660,军工ETF
20250731,885874.TI,云游戏,佳创视讯,6.86,-0.55,1360.03,27,6.85,54.0,61.0,-7.0,159869,游戏ETF
20250731,885934.TI,元宇宙,佳创视讯,6.86,-0.41,1793.05,176,6.85,331.0,338.0,-7.0,159869,游戏ETF
20250731,886051.TI,减肥药,科兴制药,53.25,0.49,1459.82,55,13.15,141.0,149.0,-7.0,510660,创新药ETF
20250731,885876.TI,网红经济,安正时尚,9.44,-0.84,1482.7,112,10.02,127.0,136.0,-8.0,512980,传媒ETF
20250731,886000.TI,一体化压铸,祥鑫科技,41.04,-0.81,1162.79,53,5.23,44.0,53.0,-8.0,515030,新能源车ETF
20250731,885819.TI,电力物联网,金现代,10.96,-1.07,1905.39,80,7.24,65.0,74.0,-9.0,561380,电网设备ETF
20250731,886038.TI,超导概念,沃尔核材,23.39,-1.92,1723.63,25,0.43,32.0,43.0,-10.0,561380,电网设备ETF
20250731,885780.TI,啤酒概念,珠海中富,2.83,-1.54,1508.7,30,2.91,12.0,22.0,-10.0,512690,白酒ETF
20250731,885574.TI,卫星导航,北方长龙,102.95,-0.32,3738.24,200,17.21,253.0,264.0,-10.0,515880,通信ETF
20250731,886054.TI,光刻机,同飞股份,57.63,-0.75,1402.99,37,5.88,62.0,74.0,-12.0,588710,科创半导体设备ETF
20250731,885999.TI,汽车热管理,科创新源,33.35,-0.38,1786.1,123,12.82,154.0,166.0,-12.0,515030,新能源车ETF
20250731,885927.TI,CRO概念,雅本化学,8.81,0.32,873.44,67,12.09,158.0,171.0,-12.0,510660,创新药ETF
20250731,885462.TI,乳业,阳光乳业,18.14,-2.12,2195.91,33,10.01,24.0,41.0,-17.0,510150,消费ETF
20250731,886008.TI,减速器,长龄液压,48.99,-0.79,1772.24,115,9.99,94.0,111.0,-17.0,562500,机器人ETF
20250731,885603.TI,网络游戏,三六零,11.3,-1.3,1542.74,64,6.2,119.0,139.0,-19.0,159869,游戏ETF
20250731,886041.TI,数据要素,*ST广道,12.24,0.01,1255.39,372,29.94,558.0,579.0,-20.0,515230,软件ETF
20250731,885757.TI,区块链,数字认证,36.6,-0.23,1590.01,266,20.0,559.0,582.0,-23.0,515230,软件ETF
20250731,885864.TI,光刻胶,松井股份,37.9,-1.56,3278.18,70,6.85,64.0,89.0,-25.0,588710,科创半导体设备ETF
20250731,885709.TI,虚拟现实,*ST广道,12.24,-0.37,887.05,280,29.94,520.0,546.0,-25.0,159869,游戏ETF
20250731,886004.TI,虚拟电厂,中恒电气,17.04,-1.13,1330.17,113,4.86,92.0,118.0,-26.0,561380,电网设备ETF
20250731,885884.TI,航空发动机,西菱动力,20.71,-0.83,2630.15,91,19.99,108.0,135.0,-26.0,512660,军工ETF
20250731,885878.TI,HJT电池,帝尔激光,61.85,-2.1,2280.03,59,2.88,59.0,88.0,-28.0,516290,光伏ETF
20250731,885866.TI,数字货币,数字认证,36.6,-0.35,2418.46,95,20.0,180.0,209.0,-28.0,515230,软件ETF
20250731,885743.TI,军民融合,西菱动力,20.71,-0.17,1468.36,228,19.99,343.0,374.0,-30.0,512660,军工ETF
20250731,886006.TI,钙钛矿电池,德龙激光,39.58,-1.8,802.89,58,6.46,74.0,105.0,-31.0,516290,光伏ETF
20250731,885930.TI,工业母机,凯格精机,51.8,-0.78,1463.57,102,10.45,103.0,135.0,-31.0,159638,高端装备ETF
20250731,885733.TI,航运概念,华东重机,7.7,-1.97,1605.18,81,5.33,43.0,76.0,-33.0,510300,沪深300ETF
20250731,885425.TI,特高压,航天晨光,23.77,-0.85,3614.01,109,9.99,115.0,148.0,-33.0,561380,电网设备ETF
20250731,886069.TI,人形机器人,索辰科技,94.84,-0.35,2084.81,265,10.63,519.0,554.0,-35.0,562500,机器人ETF
20250731,886078.TI,商业航天,西菱动力,20.71,-0.5,1696.58,227,19.99,255.0,291.0,-36.0,159206,卫星ETF
20250731,885951.TI,预制菜,浙江东日,28.94,-2.05,1104.51,105,5.31,53.0,91.0,-38.0,510150,消费ETF
20250731,885945.TI,汽车芯片,东芯股份,64.76,-0.64,974.49,123,19.99,234.0,275.0,-40.0,512480,半导体ETF
20250731,885908.TI,第三代半导体,科创新源,33.35,-1.05,1528.18,145,12.82,190.0,232.0,-42.0,512480,半导体ETF
20250731,886042.TI,存储芯片,东芯股份,64.76,-0.85,1270.53,108,19.99,218.0,264.0,-45.0,512480,半导体ETF
20250731,885566.TI,大飞机,西菱动力,20.71,-0.81,3171.54,137,19.99,158.0,205.0,-46.0,512660,军工ETF
20250731,886015.TI,创新药,南新制药,17.14,0.42,1424.48,239,20.03,473.0,521.0,-47.0,510660,创新药ETF
20250731,885914.TI,煤炭概念,西宁特钢,4.46,-2.38,1980.74,82,6.19,68.0,117.0,-48.0,515220,煤炭ETF
20250731,885775.TI,燃料电池,方盛股份,30.97,-0.89,1718.97,199,15.13,181.0,230.0,-49.0,516160,新能源ETF
20250731,885497.TI,旅游概念,文科股份,4.4,-1.73,2749.89,130,10.0,81.0,132.0,-50.0,510150,消费ETF
20250731,885530.TI,黄金概念,南矿集团,16.14,-2.42,2648.57,72,0.81,82.0,134.0,-52.0,512400,有色ETF
20250731,885728.TI,人工智能,*ST广道,12.24,-0.24,1272.27,870,29.94,1464.0,1521.0,-56.0,159381,创业板人工智能ETF
20250731,885311.TI,智能电网,良信股份,9.64,-0.76,3142.09,242,10.05,208.0,266.0,-58.0,561380,电网设备ETF
20250731,885736.TI,无人驾驶,航天晨光,23.77,-0.67,2535.01,347,9.99,591.0,651.0,-59.0,515030,新能源车ETF
20250731,885461.TI,充电桩,良信股份,9.64,-0.87,5318.96,351,10.05,363.0,423.0,-60.0,516160,新能源ETF
20250731,885343.TI,稀土永磁,方邦股份,56.78,-1.9,2894.29,62,2.12,144.0,207.0,-63.0,512400,有色ETF
20250731,885928.TI,钠离子电池,华盛锂电,34.15,-1.36,1025.37,123,7.05,164.0,230.0,-65.0,516160,新能源ETF
20250731,885564.TI,无人机,西菱动力,20.71,-0.6,2660.21,392,19.99,537.0,602.0,-65.0,512660,军工ETF
20250731,885426.TI,海工装备,方盛股份,30.97,-1.08,2983.24,220,15.13,195.0,267.0,-72.0,159638,高端装备ETF
20250731,885919.TI,碳中和,南方路机,54.86,-1.44,1747.43,246,10.01,206.0,287.0,-81.0,516160,新能源ETF
20250731,885456.TI,互联网金融,数字认证,36.6,-0.69,6520.75,211,20.0,354.0,442.0,-87.0,512880,证券ETF
20250731,886032.TI,固态电池,捷邦科技,81.91,-0.77,1054.97,225,13.89,307.0,399.0,-91.0,516160,新能源ETF
20250731,885427.TI,高端装备,凯格精机,51.8,-0.82,2839.04,326,10.45,339.0,437.0,-98.0,159638,高端装备ETF
20250731,886067.TI,低空经济,川润股份,12.12,-0.71,1931.26,392,9.98,516.0,615.0,-98.0,515030,新能源车ETF
