date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20241119,885517.TI,机器人概念,科达自控,33.33,3.8,2737.67,648,3.8,922.0,860.0,62.0,562500,机器人ETF
20241119,885728.TI,人工智能,科达自控,33.33,2.91,1013.9,695,2.91,1250.0,1211.0,38.0,159381,创业板人工智能ETF
20241119,885928.TI,钠离子电池,科达自控,33.33,3.09,917.04,107,3.09,245.0,211.0,33.0,516160,新能源ETF
20241119,885311.TI,智能电网,科大智能,10.54,3.35,2691.23,224,3.35,253.0,219.0,33.0,561380,电网设备ETF
20241119,885456.TI,互联网金融,艾融软件,70.5,2.95,5275.0,183,2.95,509.0,476.0,32.0,512880,证券ETF
20241119,885980.TI,华为鲲鹏,科达自控,33.33,3.12,1243.82,154,3.12,319.0,287.0,32.0,515230,软件ETF
20241119,885700.TI,军工,科大智能,10.54,2.87,1624.08,526,2.87,629.0,599.0,30.0,512660,军工ETF
20241119,885997.TI,比亚迪概念,科大智能,10.54,3.75,1274.88,537,3.75,648.0,621.0,27.0,515030,新能源车ETF
20241119,886013.TI,信创,科达自控,33.33,2.89,1704.48,276,2.89,630.0,604.0,26.0,515230,软件ETF
20241119,885757.TI,区块链,汇金科技,27.58,2.41,1353.08,234,2.41,700.0,678.0,22.0,515230,软件ETF
20241119,885806.TI,华为概念,科达自控,33.33,3.13,2470.8,936,3.13,1529.0,1508.0,21.0,515230,软件ETF
20241119,886069.TI,人形机器人,斯菱股份,66.5,5.53,1342.42,78,5.53,122.0,100.0,21.0,562500,机器人ETF
20241119,886032.TI,固态电池,天华新能,29.12,3.03,899.68,155,3.03,396.0,375.0,20.0,516160,新能源ETF
20241119,885431.TI,新能源汽车,安徽凤凰,28.23,3.48,3058.06,811,3.48,993.0,973.0,19.0,515030,新能源车ETF
20241119,885530.TI,黄金概念,晓程科技,17.29,2.03,2099.25,71,2.03,89.0,71.0,17.0,512400,有色ETF
20241119,885921.TI,储能,天宏锂电,19.83,2.87,1741.25,492,2.87,582.0,566.0,16.0,516160,新能源ETF
20241119,885930.TI,工业母机,拓斯达,25.44,4.65,1173.17,97,4.65,127.0,110.0,16.0,159638,高端装备ETF
20241119,885343.TI,稀土永磁,中矿资源,39.52,2.35,2112.98,59,2.35,103.0,88.0,15.0,512400,有色ETF
20241119,885866.TI,数字货币,艾融软件,70.5,3.46,1915.87,80,3.46,167.0,152.0,14.0,515230,软件ETF
20241119,886008.TI,减速器,斯菱股份,66.5,4.5,1228.88,100,4.5,125.0,110.0,14.0,562500,机器人ETF
20241119,885461.TI,充电桩,科达自控,33.33,3.08,4489.51,308,3.08,285.0,273.0,12.0,516160,新能源ETF
