date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250106,886051.TI,减肥药,一品红,19.25,2.36,955.53,47,2.36,31.0,26.0,4.0,510660,创新药ETF
20250106,885343.TI,稀土永磁,卧龙地产,4.15,1.09,1910.6,60,1.09,53.0,50.0,3.0,512400,有色ETF
20250106,886015.TI,创新药,振东制药,4.99,1.93,955.12,174,1.93,112.0,108.0,3.0,510660,创新药ETF
20250106,885927.TI,CRO概念,太龙药业,5.45,1.4,612.13,58,1.4,28.0,26.0,1.0,510660,创新药ETF
20250106,885947.TI,DRG/DIP,塞力医疗,7.02,-1.12,776.18,22,-1.12,8.0,8.0,0.0,159929,医药ETF
20250106,885733.TI,航运概念,厦门港务,7.15,-0.07,1355.16,55,-0.07,22.0,23.0,0.0,510300,沪深300ETF
20250106,885999.TI,汽车热管理,瀚川智能,12.3,0.04,1268.73,107,0.04,52.0,53.0,0.0,515030,新能源车ETF
20250106,886000.TI,一体化压铸,永茂泰,8.94,0.12,897.61,48,0.12,26.0,27.0,0.0,515030,新能源车ETF
20250106,885914.TI,煤炭概念,粤宏远A,3.77,0.51,1718.18,80,0.51,60.0,60.0,0.0,515220,煤炭ETF
20250106,885780.TI,啤酒概念,莱茵生物,7.65,-1.68,1336.71,23,-1.68,13.0,14.0,-1.0,512690,白酒ETF
20250106,885462.TI,乳业,ST天山,6.43,-1.39,1703.72,33,-1.39,10.0,11.0,-1.0,510150,消费ETF
20250106,885878.TI,HJT电池,福莱蒽特,18.34,-1.18,1978.66,57,-1.18,35.0,36.0,-1.0,516290,光伏ETF
20250106,885864.TI,光刻胶,茂莱光学,194.4,-0.42,2377.03,65,-0.42,22.0,23.0,-1.0,588710,科创半导体设备ETF
20250106,885982.TI,华为欧拉,拓维信息,17.69,-1.21,1172.8,43,-1.21,41.0,44.0,-2.0,515230,软件ETF
20250106,885874.TI,云游戏,游族网络,9.03,-0.99,1012.45,24,-0.99,24.0,26.0,-2.0,159869,游戏ETF
20250106,885819.TI,电力物联网,派诺科技,20.25,-0.92,1500.34,74,-0.92,40.0,42.0,-2.0,561380,电网设备ETF
20250106,886038.TI,超导概念,中孚实业,2.83,-0.04,1271.81,20,-0.04,25.0,28.0,-2.0,561380,电网设备ETF
20250106,886054.TI,光刻机,同飞股份,40.0,-1.52,1026.69,33,-1.52,20.0,23.0,-3.0,588710,科创半导体设备ETF
20250106,886006.TI,钙钛矿电池,钧达股份,52.69,-0.34,666.13,52,-0.34,39.0,42.0,-3.0,516290,光伏ETF
20250106,885919.TI,碳中和,派诺科技,20.25,-0.31,1364.05,216,-0.31,77.0,81.0,-3.0,516160,新能源ETF
20250106,885928.TI,钠离子电池,华塑科技,48.78,0.2,806.88,109,0.2,84.0,88.0,-3.0,516160,新能源ETF
20250106,885951.TI,预制菜,正虹科技,6.77,-2.89,973.6,106,-2.89,73.0,77.0,-4.0,510150,消费ETF
20250106,886076.TI,军工信息化,亚光科技,5.72,-1.27,1186.17,96,-1.27,39.0,44.0,-4.0,512660,军工ETF
20250106,886008.TI,减速器,永茂泰,8.94,-0.93,1145.71,100,-0.93,54.0,58.0,-4.0,562500,机器人ETF
20250106,885930.TI,工业母机,欣天科技,17.86,-0.76,1060.19,98,-0.76,51.0,56.0,-4.0,159638,高端装备ETF
20250106,885425.TI,特高压,中恒电气,12.69,-0.16,2790.39,104,-0.16,44.0,48.0,-4.0,561380,电网设备ETF
20250106,885530.TI,黄金概念,卧龙地产,4.15,-0.12,2030.92,73,-0.12,72.0,77.0,-4.0,512400,有色ETF
20250106,885866.TI,数字货币,华扬联众,14.03,-2.62,1664.69,82,-2.62,76.0,81.0,-5.0,515230,软件ETF
20250106,885497.TI,旅游概念,宏景科技,29.01,-1.7,2174.25,108,-1.7,48.0,54.0,-5.0,510150,消费ETF
20250106,886058.TI,华为昇腾,拓维信息,17.69,-1.49,1118.52,53,-1.49,52.0,57.0,-5.0,515230,软件ETF
20250106,885603.TI,网络游戏,卧龙地产,4.15,-1.36,1227.84,65,-1.36,52.0,58.0,-5.0,159869,游戏ETF
20250106,885956.TI,智慧政务,每日互动,17.08,-1.96,1100.03,171,-1.96,118.0,124.0,-6.0,515230,软件ETF
20250106,885426.TI,海工装备,华电科工,7.48,-0.67,2069.34,66,-0.67,39.0,46.0,-6.0,159638,高端装备ETF
20250106,885823.TI,氢能源,雄韬股份,17.11,0.26,1686.18,324,0.26,173.0,179.0,-6.0,516160,新能源ETF
20250106,886004.TI,虚拟电厂,派诺科技,20.25,0.33,1060.0,97,0.33,47.0,53.0,-6.0,561380,电网设备ETF
20250106,885775.TI,燃料电池,新筑股份,5.12,0.35,1286.12,202,0.35,113.0,119.0,-6.0,516160,新能源ETF
20250106,885876.TI,网红经济,比依股份,22.65,-1.61,1202.31,100,-1.61,69.0,77.0,-8.0,512980,传媒ETF
20250106,885566.TI,大飞机,炼石航空,8.51,-0.75,2402.01,123,-0.75,68.0,77.0,-9.0,512660,军工ETF
20250106,885884.TI,航空发动机,炼石航空,8.51,-0.62,1824.16,78,-0.62,50.0,59.0,-9.0,512660,军工ETF
20250106,886032.TI,固态电池,雄韬股份,17.11,-0.27,773.24,171,-0.27,126.0,135.0,-9.0,516160,新能源ETF
20250106,886069.TI,人形机器人,富临精工,14.65,-1.44,1334.15,102,-1.44,103.0,113.0,-10.0,562500,机器人ETF
20250106,886031.TI,ChatGPT概念,每日互动,17.08,-1.82,1433.25,135,-1.82,178.0,191.0,-12.0,159381,创业板人工智能ETF
20250106,886078.TI,商业航天,亚光科技,5.72,-0.97,1210.37,207,-0.97,82.0,96.0,-13.0,159206,卫星ETF
20250106,885936.TI,绿色电力,新筑股份,5.12,0.01,858.11,207,0.01,108.0,122.0,-13.0,516160,新能源ETF
20250106,885980.TI,华为鲲鹏,新赣江,19.16,-1.39,1065.91,161,-1.39,109.0,124.0,-14.0,515230,软件ETF
20250106,885427.TI,高端装备,华电科工,7.48,-0.4,2063.64,294,-0.4,156.0,172.0,-15.0,159638,高端装备ETF
20250106,885945.TI,汽车芯片,华培动力,11.62,-1.92,759.6,111,-1.92,147.0,163.0,-16.0,512480,半导体ETF
20250106,885461.TI,充电桩,瀚川智能,12.3,-0.27,4153.44,316,-0.27,195.0,211.0,-16.0,516160,新能源ETF
20250106,885574.TI,卫星导航,亚光科技,5.72,-1.73,2737.53,190,-1.73,106.0,123.0,-17.0,515880,通信ETF
20250106,886042.TI,存储芯片,精智达,67.42,-1.69,968.38,86,-1.69,96.0,114.0,-17.0,512480,半导体ETF
20250106,886037.TI,6G概念,亚光科技,5.72,-0.82,1223.49,63,-0.82,90.0,108.0,-17.0,515880,通信ETF
20250106,885531.TI,光伏概念,新筑股份,5.12,-0.11,2766.26,563,-0.11,299.0,317.0,-17.0,516290,光伏ETF
20250106,885921.TI,储能,华塑科技,48.78,0.1,1609.41,509,0.1,378.0,395.0,-17.0,516160,新能源ETF
20250106,885923.TI,鸿蒙概念,每日互动,17.08,-1.88,1441.46,224,-1.88,171.0,190.0,-18.0,515230,软件ETF
20250106,885908.TI,第三代半导体,亚光科技,5.72,-1.05,1222.93,132,-1.05,112.0,130.0,-18.0,512480,半导体ETF
20250106,885641.TI,风电,华电科工,7.48,-0.2,831.98,329,-0.2,191.0,209.0,-18.0,516160,新能源ETF
