date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260721,885806.TI,华为概念,深科达,78.94,3.17,3112.53,1003,20.01,2773.0,2524.0,248.0,515230,软件ETF
20260721,885556.TI,5G,东芯股份,120.46,4.62,5716.75,455,20.0,2613.0,2365.0,248.0,515880,通信ETF
20260721,885728.TI,人工智能,米奥会展,13.31,1.67,1166.82,1078,20.02,2234.0,2001.0,233.0,159381,创业板人工智能ETF
20260721,885431.TI,新能源汽车,深科达,78.94,3.08,4101.58,1051,20.01,2273.0,2049.0,224.0,515030,新能源车ETF
20260721,885517.TI,机器人概念,波长光电,70.24,2.57,3515.57,1210,20.01,2623.0,2406.0,216.0,562500,机器人ETF
20260721,886042.TI,存储芯片,深科达,78.94,8.98,2534.2,201,20.01,2172.0,1980.0,192.0,512480,半导体ETF
20260721,886044.TI,液冷服务器,东微半导,71.81,4.57,2012.4,226,20.0,1386.0,1219.0,166.0,515230,软件ETF
20260721,885921.TI,储能,扬电科技,24.46,2.46,2215.66,894,20.02,1843.0,1693.0,149.0,516160,新能源ETF
20260721,885736.TI,无人驾驶,戈碧迦,126.61,3.14,2577.45,408,25.36,1381.0,1249.0,131.0,515030,新能源车ETF
20260721,885531.TI,光伏概念,扬电科技,24.46,3.2,3861.78,599,20.02,1468.0,1338.0,130.0,516290,光伏ETF
20260721,885997.TI,比亚迪概念,戈碧迦,126.61,3.55,1705.15,678,25.36,1391.0,1262.0,129.0,515030,新能源车ETF
20260721,886069.TI,人形机器人,鑫宏业,64.07,3.69,2186.53,458,20.0,1342.0,1214.0,127.0,562500,机器人ETF
20260721,885709.TI,虚拟现实,深科达,78.94,3.04,900.83,288,20.01,839.0,721.0,118.0,159869,游戏ETF
20260721,886021.TI,国企改革,华虹宏力,397.78,0.42,1289.41,2936,20.0,2550.0,2445.0,104.0,510300,沪深300ETF
20260721,886078.TI,商业航天,戈碧迦,126.61,3.35,1953.55,502,25.36,1234.0,1136.0,97.0,159206,卫星ETF
20260721,885945.TI,汽车芯片,东芯股份,120.46,6.79,1267.38,144,20.0,1146.0,1050.0,95.0,512480,半导体ETF
20260721,885461.TI,充电桩,鑫宏业,64.07,2.27,5607.67,390,20.0,729.0,649.0,79.0,516160,新能源ETF
20260721,885494.TI,一带一路,米奥会展,13.31,1.16,2098.34,786,20.02,1152.0,1079.0,72.0,510300,沪深300ETF
20260721,886032.TI,固态电池,国瓷材料,59.9,3.89,1281.17,295,19.99,750.0,678.0,72.0,516160,新能源ETF
20260721,885362.TI,云计算,宇信科技,17.4,2.29,3402.78,218,15.62,611.0,541.0,70.0,515230,软件ETF
20260721,886013.TI,信创,宇信科技,17.4,2.46,1768.13,302,15.62,687.0,622.0,65.0,515230,软件ETF
20260721,885530.TI,黄金概念,盛达资源,20.52,2.72,3277.5,81,10.03,242.0,176.0,65.0,512400,有色ETF
20260721,885908.TI,第三代半导体,深科达,78.94,7.25,2370.64,180,20.01,961.0,896.0,65.0,512480,半导体ETF
20260721,886050.TI,算力租赁,扬电科技,24.46,2.44,1254.58,183,20.02,596.0,535.0,61.0,515230,软件ETF
20260721,885311.TI,智能电网,海伦哲,12.6,2.06,3388.43,276,19.09,633.0,577.0,56.0,561380,电网设备ETF
20260721,885700.TI,军工,戈碧迦,126.61,2.54,2061.82,604,25.36,934.0,881.0,52.0,512660,军工ETF
20260721,886019.TI,AIGC概念,米奥会展,13.31,1.68,1792.96,293,20.02,609.0,559.0,50.0,159381,创业板人工智能ETF
20260721,885459.TI,网络安全,盛科通信,395.04,2.26,4815.35,195,18.04,555.0,504.0,50.0,515230,软件ETF
20260721,885427.TI,高端装备,正帆科技,50.21,2.85,2950.47,382,20.0,670.0,621.0,49.0,159638,高端装备ETF
20260721,885564.TI,无人机,波长光电,70.24,3.02,2682.47,462,20.01,745.0,695.0,49.0,512660,军工ETF
20260721,886037.TI,6G概念,戈碧迦,126.61,4.86,2229.73,96,25.36,617.0,570.0,46.0,515880,通信ETF
20260721,886006.TI,钙钛矿电池,微导纳米,125.84,3.99,989.33,91,20.0,319.0,278.0,41.0,516290,光伏ETF
20260721,886041.TI,数据要素,米奥会展,13.31,1.5,1051.27,392,20.02,569.0,530.0,39.0,515230,软件ETF
20260721,886067.TI,低空经济,瑞晨环保,35.52,2.6,1860.08,498,20.0,784.0,744.0,39.0,515030,新能源车ETF
20260721,885928.TI,钠离子电池,ST逸飞,61.5,3.21,1137.74,143,16.04,355.0,315.0,39.0,516160,新能源ETF
20260721,885426.TI,海工装备,戈碧迦,126.61,1.83,3174.76,273,25.36,565.0,526.0,38.0,159638,高端装备ETF
20260721,885757.TI,区块链,先河环保,12.19,1.99,1327.7,260,19.98,539.0,503.0,36.0,515230,软件ETF
20260721,885823.TI,氢能源,正帆科技,50.21,1.42,2390.4,400,20.0,700.0,665.0,35.0,516160,新能源ETF
