date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251128,886021.TI,国企改革,海峡创新,16.05,1.17,1448.19,2878,16.47,1379.0,1287.0,92.0,510300,沪深300ETF
20251128,885921.TI,储能,万润新能,91.55,1.38,2366.74,762,16.88,958.0,866.0,92.0,516160,新能源ETF
20251128,885517.TI,机器人概念,路桥信息,54.99,1.24,3873.5,1115,16.26,1269.0,1181.0,87.0,562500,机器人ETF
20251128,885700.TI,军工,乾照光电,19.07,1.82,2234.85,593,20.01,733.0,659.0,73.0,512660,军工ETF
20251128,885431.TI,新能源汽车,万润新能,91.55,1.29,4404.47,989,16.88,1296.0,1228.0,68.0,515030,新能源车ETF
20251128,885564.TI,无人机,航天环宇,38.04,1.48,2934.5,428,20.0,622.0,559.0,62.0,512660,军工ETF
20251128,886032.TI,固态电池,万润新能,91.55,1.65,1338.05,273,16.88,530.0,477.0,52.0,516160,新能源ETF
20251128,885823.TI,氢能源,厚普股份,13.93,1.5,2544.49,362,11.62,464.0,414.0,50.0,516160,新能源ETF
20251128,885775.TI,燃料电池,厚普股份,13.93,1.55,1971.16,208,11.62,307.0,259.0,48.0,516160,新能源ETF
20251128,885806.TI,华为概念,东田微,122.22,1.23,3315.11,990,20.0,1416.0,1370.0,46.0,515230,软件ETF
20251128,885997.TI,比亚迪概念,万润新能,91.55,1.42,1821.77,648,16.88,764.0,721.0,43.0,515030,新能源车ETF
20251128,886042.TI,存储芯片,微导纳米,64.66,1.67,1663.2,158,14.81,470.0,427.0,43.0,512480,半导体ETF
20251128,886069.TI,人形机器人,海昌新材,22.6,1.39,2358.03,376,14.14,612.0,569.0,42.0,562500,机器人ETF
20251128,885427.TI,高端装备,微导纳米,64.66,1.51,3128.95,337,14.81,352.0,309.0,42.0,159638,高端装备ETF
20251128,885461.TI,充电桩,万润新能,91.55,1.56,6134.62,378,16.88,478.0,439.0,38.0,516160,新能源ETF
20251128,885494.TI,一带一路,海昌新材,22.6,1.3,2394.25,729,14.14,706.0,669.0,36.0,510300,沪深300ETF
20251128,885928.TI,钠离子电池,万润新能,91.55,1.6,1307.45,134,16.88,313.0,277.0,36.0,516160,新能源ETF
20251128,885641.TI,风电,大烨智能,9.09,1.31,1218.31,402,12.5,421.0,386.0,35.0,516160,新能源ETF
20251128,885531.TI,光伏概念,乾照光电,19.07,1.35,3903.19,549,20.01,582.0,547.0,35.0,516290,光伏ETF
20251128,885426.TI,海工装备,宏达电子,43.45,1.78,3362.81,255,14.31,322.0,288.0,33.0,159638,高端装备ETF
20251128,885574.TI,卫星导航,乾照光电,19.07,2.04,4193.55,224,20.01,395.0,363.0,32.0,515880,通信ETF
20251128,886078.TI,商业航天,乾照光电,19.07,2.25,1892.82,274,20.01,439.0,406.0,32.0,159206,卫星ETF
20251128,886067.TI,低空经济,航天环宇,38.04,1.53,2098.29,450,20.0,551.0,524.0,27.0,515030,新能源车ETF
20251128,885743.TI,军民融合,理工导航,55.13,1.92,1572.77,239,15.82,315.0,288.0,26.0,512660,军工ETF
20251128,886008.TI,减速器,力星股份,25.13,1.76,1967.34,123,12.39,148.0,122.0,25.0,562500,机器人ETF
20251128,885343.TI,稀土永磁,厦门钨业,34.4,1.2,3208.6,61,5.68,91.0,67.0,24.0,512400,有色ETF
20251128,885530.TI,黄金概念,合百集团,7.2,1.67,3329.59,77,7.46,160.0,136.0,24.0,512400,有色ETF
20251128,885908.TI,第三代半导体,乾照光电,19.07,1.71,1810.18,156,20.01,292.0,267.0,24.0,512480,半导体ETF
20251128,885919.TI,碳中和,万润新能,91.55,1.46,1943.58,258,16.88,204.0,185.0,19.0,516160,新能源ETF
20251128,885936.TI,绿色电力,大烨智能,9.09,1.32,1152.34,354,12.5,320.0,301.0,18.0,516160,新能源ETF
20251128,885311.TI,智能电网,大烨智能,9.09,1.33,3578.59,256,12.5,255.0,238.0,17.0,561380,电网设备ETF
20251128,886076.TI,军工信息化,永信至诚,24.66,2.18,1786.27,108,20.0,159.0,143.0,16.0,512660,军工ETF
20251128,885425.TI,特高压,佛塑科技,13.78,1.32,4081.01,116,8.5,129.0,115.0,14.0,561380,电网设备ETF
20251128,885866.TI,数字货币,亚世光电,23.13,1.48,2360.17,92,9.99,86.0,71.0,14.0,515230,软件ETF
20251128,885566.TI,大飞机,航天环宇,38.04,1.56,3411.25,141,20.0,183.0,169.0,14.0,512660,军工ETF
20251128,885497.TI,旅游概念,天润科技,24.18,1.27,3054.28,145,13.89,141.0,128.0,12.0,510150,消费ETF
20251128,885930.TI,工业母机,固高科技,34.5,1.77,1733.27,106,14.24,104.0,94.0,10.0,159638,高端装备ETF
20251128,885728.TI,人工智能,永信至诚,24.66,1.01,1375.77,1009,20.0,1235.0,1226.0,9.0,159381,创业板人工智能ETF
20251128,885914.TI,煤炭概念,赤天化,2.77,1.03,2178.09,84,9.92,80.0,71.0,9.0,515220,煤炭ETF
20251128,886004.TI,虚拟电厂,金智科技,11.95,1.38,1539.74,132,10.04,180.0,171.0,8.0,561380,电网设备ETF
20251128,885736.TI,无人驾驶,东田微,122.22,1.45,2794.69,367,20.0,591.0,583.0,8.0,515030,新能源车ETF
20251128,885999.TI,汽车热管理,航天机电,9.3,1.15,2094.11,130,10.06,133.0,125.0,7.0,515030,新能源车ETF
20251128,885456.TI,互联网金融,世联行,3.03,0.99,6806.52,211,10.18,198.0,191.0,6.0,512880,证券ETF
20251128,885980.TI,华为鲲鹏,永信至诚,24.66,1.15,1557.98,174,20.0,196.0,190.0,6.0,515230,软件ETF
20251128,885956.TI,智慧政务,招标股份,16.96,0.98,1641.3,212,10.2,231.0,226.0,5.0,515230,软件ETF
20251128,885733.TI,航运概念,佛塑科技,13.78,1.22,1725.72,85,8.5,69.0,63.0,5.0,510300,沪深300ETF
20251128,886000.TI,一体化压铸,嵘泰股份,38.51,1.59,1301.12,56,10.0,52.0,47.0,5.0,515030,新能源车ETF
20251128,886006.TI,钙钛矿电池,微导纳米,64.66,1.6,961.51,65,14.81,98.0,93.0,4.0,516290,光伏ETF
20251128,885884.TI,航空发动机,航天环宇,38.04,1.61,2932.75,92,20.0,100.0,95.0,4.0,512660,军工ETF
20251128,886037.TI,6G概念,东田微,122.22,1.91,1868.22,79,20.0,217.0,213.0,4.0,515880,通信ETF
20251128,886013.TI,信创,永信至诚,24.66,1.12,2188.13,299,20.0,355.0,351.0,3.0,515230,软件ETF
20251128,885878.TI,HJT电池,微导纳米,64.66,1.55,2732.64,62,14.81,81.0,78.0,3.0,516290,光伏ETF
20251128,885462.TI,乳业,燕塘乳业,20.03,2.82,2279.22,34,9.99,22.0,18.0,3.0,510150,消费ETF
20251128,885951.TI,预制菜,海欣食品,7.24,1.24,1201.37,99,10.03,62.0,60.0,1.0,510150,消费ETF
20251128,885780.TI,啤酒概念,合百集团,7.2,1.46,1568.22,30,7.46,15.0,13.0,1.0,512690,白酒ETF
20251128,885945.TI,汽车芯片,微导纳米,64.66,1.74,1126.04,134,14.81,326.0,325.0,1.0,512480,半导体ETF
20251128,885982.TI,华为欧拉,航天发展,13.51,0.9,1685.43,47,10.02,63.0,63.0,0.0,515230,软件ETF
20251128,885876.TI,网红经济,熊猫乳品,29.42,0.91,1591.56,115,5.9,135.0,134.0,0.0,512980,传媒ETF
20251128,886038.TI,超导概念,西部材料,17.63,1.18,2028.39,26,6.53,34.0,33.0,0.0,561380,电网设备ETF
20251128,885709.TI,虚拟现实,东田微,122.22,1.07,1002.1,284,20.0,529.0,530.0,-1.0,159869,游戏ETF
20251128,885603.TI,网络游戏,实丰文化,22.82,0.71,1722.52,65,6.74,96.0,98.0,-2.0,159869,游戏ETF
20251128,885819.TI,电力物联网,大烨智能,9.09,1.35,2112.06,82,12.5,69.0,72.0,-2.0,561380,电网设备ETF
20251128,885864.TI,光刻胶,上海新阳,57.04,0.73,3749.16,73,5.47,77.0,81.0,-3.0,588710,科创半导体设备ETF
20251128,885947.TI,DRG/DIP,佳缘科技,51.06,0.99,1201.41,23,5.39,21.0,25.0,-3.0,159929,医药ETF
20251128,885927.TI,CRO概念,百花医药,10.11,0.44,854.72,71,10.01,40.0,45.0,-4.0,510660,创新药ETF
20251128,885934.TI,元宇宙,航天发展,13.51,0.73,1967.12,180,10.02,291.0,296.0,-4.0,159869,游戏ETF
20251128,886058.TI,华为昇腾,天润科技,24.18,0.91,1673.0,97,13.89,99.0,105.0,-5.0,515230,软件ETF
20251128,885874.TI,云游戏,佳创视讯,7.07,0.36,1535.73,27,4.28,41.0,47.0,-6.0,159869,游戏ETF
20251128,886051.TI,减肥药,百花医药,10.11,0.23,1395.17,58,10.01,40.0,48.0,-7.0,510660,创新药ETF
20251128,886041.TI,数据要素,永信至诚,24.66,1.07,1328.01,388,20.0,422.0,429.0,-7.0,515230,软件ETF
20251128,885757.TI,区块链,四川金顶,11.1,0.86,1674.5,263,10.01,373.0,382.0,-8.0,515230,软件ETF
20251128,886054.TI,光刻机,中润光学,42.48,0.87,1755.13,47,6.84,81.0,89.0,-8.0,588710,科创半导体设备ETF
20251128,885459.TI,网络安全,永信至诚,24.66,1.51,5847.41,185,20.0,246.0,255.0,-8.0,515230,软件ETF
20251128,886031.TI,ChatGPT概念,国投智能,16.59,0.57,1999.62,140,7.45,256.0,268.0,-11.0,159381,创业板人工智能ETF
20251128,886019.TI,AIGC概念,美克家居,2.74,0.52,2208.1,266,10.04,402.0,415.0,-12.0,159381,创业板人工智能ETF
