date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250521,886032.TI,固态电池,宁新新材,17.29,1.86,919.39,189,30.0,305.0,252.0,53.0,516160,新能源ETF
20250521,885530.TI,黄金概念,晓程科技,19.5,2.06,2439.97,72,11.68,127.0,88.0,38.0,512400,有色ETF
20250521,885928.TI,钠离子电池,宁新新材,17.29,1.56,920.79,119,30.0,237.0,199.0,37.0,516160,新能源ETF
20250521,885914.TI,煤炭概念,大有能源,4.35,0.92,1831.29,81,10.13,92.0,76.0,16.0,515220,煤炭ETF
20250521,886015.TI,创新药,舒泰神,14.15,1.42,1080.63,191,20.02,157.0,152.0,5.0,510660,创新药ETF
20250521,885775.TI,燃料电池,宁新新材,17.29,0.16,1554.19,206,30.0,162.0,163.0,0.0,516160,新能源ETF
20250521,886051.TI,减肥药,瑞联新材,40.84,0.75,1128.74,50,9.26,51.0,51.0,0.0,510660,创新药ETF
20250521,885736.TI,无人驾驶,中邮科技,50.0,-0.48,2320.41,309,18.18,357.0,359.0,-2.0,515030,新能源车ETF
20250521,885927.TI,CRO概念,河化股份,7.27,0.77,660.06,62,9.98,41.0,43.0,-2.0,510660,创新药ETF
20250521,885780.TI,啤酒概念,中国海诚,10.52,-0.7,1487.01,24,2.14,8.0,12.0,-3.0,512690,白酒ETF
20250521,885878.TI,HJT电池,利元亨,29.23,-0.46,2072.41,59,5.22,27.0,30.0,-3.0,516290,光伏ETF
20250521,885864.TI,光刻胶,西陇科学,11.0,0.11,2965.81,68,10.0,68.0,71.0,-3.0,588710,科创半导体设备ETF
20250521,885343.TI,稀土永磁,赤峰黄金,27.82,-1.14,2347.05,61,5.62,68.0,73.0,-4.0,512400,有色ETF
20250521,886006.TI,钙钛矿电池,利元亨,29.23,-0.35,689.03,56,5.22,30.0,35.0,-4.0,516290,光伏ETF
20250521,885733.TI,航运概念,南京港,13.18,0.05,1563.28,77,10.02,79.0,84.0,-4.0,510300,沪深300ETF
20250521,885947.TI,DRG/DIP,迪安诊断,14.76,-1.2,968.29,23,0.89,9.0,14.0,-5.0,159929,医药ETF
20250521,885462.TI,乳业,贝因美,6.88,-0.57,2102.42,33,4.88,24.0,29.0,-5.0,510150,消费ETF
20250521,885819.TI,电力物联网,晓程科技,19.5,-0.91,1768.91,78,11.68,56.0,63.0,-6.0,561380,电网设备ETF
20250521,886054.TI,光刻机,凯美特气,10.2,-1.13,1202.16,35,5.81,21.0,30.0,-8.0,588710,科创半导体设备ETF
20250521,885874.TI,云游戏,游族网络,11.11,-0.92,1182.38,27,5.81,23.0,32.0,-9.0,159869,游戏ETF
20250521,886038.TI,超导概念,东方钽业,17.85,-0.59,1563.22,24,5.0,25.0,34.0,-9.0,561380,电网设备ETF
20250521,885823.TI,氢能源,宁新新材,17.29,-0.07,2020.25,333,30.0,252.0,262.0,-9.0,516160,新能源ETF
20250521,885999.TI,汽车热管理,经纬恒润,91.06,-0.13,1681.42,119,11.51,100.0,111.0,-10.0,515030,新能源车ETF
20250521,886000.TI,一体化压铸,信邦智能,45.38,-0.18,1132.94,52,19.99,33.0,45.0,-11.0,515030,新能源车ETF
20250521,885603.TI,网络游戏,ST中青宝,10.3,-0.91,1428.96,61,2.08,41.0,56.0,-14.0,159869,游戏ETF
20250521,886037.TI,6G概念,海格通信,12.27,-1.25,1402.13,67,5.78,56.0,71.0,-15.0,515880,通信ETF
20250521,886067.TI,低空经济,经纬恒润,91.06,-0.54,1765.26,361,11.51,390.0,407.0,-16.0,515030,新能源车ETF
20250521,885566.TI,大飞机,经纬恒润,91.06,-0.92,2871.76,130,11.51,127.0,144.0,-17.0,512660,军工ETF
20250521,885425.TI,特高压,宝光股份,10.85,-0.76,3250.47,106,10.04,53.0,71.0,-17.0,561380,电网设备ETF
20250521,885497.TI,旅游概念,棕榈股份,2.64,-0.46,2531.65,122,10.0,58.0,76.0,-17.0,510150,消费ETF
20250521,886004.TI,虚拟电厂,宝光股份,10.85,-0.51,1234.01,108,10.04,79.0,98.0,-18.0,561380,电网设备ETF
20250521,886058.TI,华为昇腾,神州数码,40.93,-1.13,1369.24,73,5.46,78.0,97.0,-19.0,515230,软件ETF
20250521,885919.TI,碳中和,西陇科学,11.0,-0.57,1575.23,233,10.0,125.0,145.0,-19.0,516160,新能源ETF
20250521,885982.TI,华为欧拉,*ST东通,6.27,-1.47,1437.87,45,8.29,48.0,68.0,-20.0,515230,软件ETF
20250521,886076.TI,军工信息化,*ST东通,6.27,-0.94,1391.82,97,8.29,70.0,91.0,-20.0,512660,军工ETF
20250521,885866.TI,数字货币,兆日科技,12.9,-0.63,1980.16,84,7.59,96.0,116.0,-20.0,515230,软件ETF
20250521,885908.TI,第三代半导体,宁新新材,17.29,-0.41,1376.85,136,30.0,88.0,111.0,-23.0,512480,半导体ETF
20250521,885884.TI,航空发动机,信邦智能,45.38,-1.0,2362.68,85,19.99,82.0,106.0,-24.0,512660,军工ETF
20250521,885951.TI,预制菜,丽人丽妆,12.55,-1.17,1098.72,106,9.99,40.0,67.0,-26.0,510150,消费ETF
20250521,886044.TI,液冷服务器,龙蟠科技,12.23,-1.01,1244.35,85,9.98,82.0,108.0,-26.0,515230,软件ETF
20250521,885876.TI,网红经济,丽人丽妆,12.55,-0.94,1407.19,111,9.99,75.0,103.0,-27.0,512980,传媒ETF
20250521,885945.TI,汽车芯片,综艺股份,6.86,-0.87,902.18,119,9.94,124.0,152.0,-27.0,512480,半导体ETF
20250521,885930.TI,工业母机,*ST海华,3.11,-1.5,1353.47,101,5.07,68.0,96.0,-28.0,159638,高端装备ETF
20250521,885936.TI,绿色电力,晓程科技,19.5,-0.09,973.15,296,11.68,251.0,280.0,-28.0,516160,新能源ETF
20250521,886008.TI,减速器,爱仕达,16.35,-1.31,1720.12,112,10.03,82.0,112.0,-29.0,562500,机器人ETF
20250521,885426.TI,海工装备,深水海纳,17.67,-0.94,2606.15,177,6.0,97.0,127.0,-29.0,159638,高端装备ETF
20250521,885461.TI,充电桩,领湃科技,35.04,-0.64,4882.98,338,20.0,248.0,278.0,-30.0,516160,新能源ETF
20250521,885980.TI,华为鲲鹏,*ST东通,6.27,-1.19,1308.81,165,8.29,111.0,144.0,-32.0,515230,软件ETF
20250521,885311.TI,智能电网,晓程科技,19.5,-0.95,2905.58,238,11.68,162.0,196.0,-33.0,561380,电网设备ETF
20250521,886042.TI,存储芯片,复旦微电,47.8,-1.36,1121.71,96,6.96,84.0,118.0,-34.0,512480,半导体ETF
20250521,885921.TI,储能,领湃科技,35.04,-0.48,1886.65,588,20.0,514.0,550.0,-35.0,516160,新能源ETF
20250521,885574.TI,卫星导航,海格通信,12.27,-1.22,3346.86,195,5.78,118.0,156.0,-38.0,515880,通信ETF
20250521,885743.TI,军民融合,空港股份,13.04,-0.9,1262.89,210,10.04,159.0,198.0,-38.0,512660,军工ETF
20250521,886078.TI,商业航天,泰尔股份,7.85,-1.23,1510.24,217,9.94,128.0,169.0,-40.0,159206,卫星ETF
20250521,885459.TI,网络安全,*ST东通,6.27,-1.03,4793.46,180,8.29,130.0,173.0,-43.0,515230,软件ETF
20250521,886031.TI,ChatGPT概念,慧博云通,41.76,-0.94,1723.18,138,20.0,132.0,178.0,-45.0,159381,创业板人工智能ETF
20250521,885956.TI,智慧政务,*ST东通,6.27,-1.33,1338.25,201,8.29,137.0,186.0,-48.0,515230,软件ETF
20250521,885923.TI,鸿蒙概念,兆日科技,12.9,-1.06,1762.11,241,7.59,190.0,239.0,-48.0,515230,软件ETF
20250521,885456.TI,互联网金融,慧博云通,41.76,-0.55,5688.24,193,20.0,160.0,213.0,-52.0,512880,证券ETF
20250521,885641.TI,风电,上海洗霸,40.39,-0.66,992.92,349,6.71,227.0,280.0,-53.0,516160,新能源ETF
20250521,885564.TI,无人机,信邦智能,45.38,-0.76,2353.75,340,19.99,281.0,336.0,-55.0,512660,军工ETF
20250521,885934.TI,元宇宙,中衡设计,9.85,-0.94,1637.8,175,10.06,166.0,223.0,-57.0,159869,游戏ETF
20250521,886069.TI,人形机器人,爱仕达,16.35,-1.23,1952.41,227,10.03,288.0,346.0,-58.0,562500,机器人ETF
20250521,886050.TI,算力租赁,艾布鲁,49.5,-1.36,1197.9,138,8.67,121.0,181.0,-59.0,515230,软件ETF
20250521,885427.TI,高端装备,信邦智能,45.38,-0.97,2528.57,311,19.99,181.0,241.0,-59.0,159638,高端装备ETF
20250521,885362.TI,云计算,慧博云通,41.76,-1.1,3597.15,196,20.0,172.0,232.0,-60.0,515230,软件ETF
20250521,885431.TI,新能源汽车,领湃科技,35.04,-0.6,3511.4,907,20.0,831.0,891.0,-60.0,515030,新能源车ETF
20250521,885997.TI,比亚迪概念,宏工科技,83.3,-0.48,1426.3,610,19.99,466.0,527.0,-61.0,515030,新能源车ETF
20250521,885709.TI,虚拟现实,慧博云通,41.76,-0.8,796.56,277,20.0,239.0,304.0,-64.0,159869,游戏ETF
20250521,885494.TI,一带一路,晓程科技,19.5,-0.57,1964.96,687,11.68,455.0,521.0,-65.0,510300,沪深300ETF
20250521,886019.TI,AIGC概念,慧博云通,41.76,-0.98,1847.75,236,20.0,167.0,234.0,-67.0,159381,创业板人工智能ETF
20250521,886013.TI,信创,慧博云通,41.76,-1.0,1823.94,295,20.0,221.0,292.0,-70.0,515230,软件ETF
