date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260529,886015.TI,创新药,三力制药,16.28,0.32,1231.08,275,10.0,270.0,244.0,26.0,510660,创新药ETF
20260529,886051.TI,减肥药,一品红,43.91,-0.23,1297.45,62,8.07,92.0,77.0,15.0,510660,创新药ETF
20260529,885951.TI,预制菜,一致魔芋,20.32,0.99,1033.83,100,12.51,64.0,54.0,10.0,510150,消费ETF
20260529,885876.TI,网红经济,九牧王,12.06,0.07,1463.01,118,10.04,113.0,111.0,2.0,512980,传媒ETF
20260529,885462.TI,乳业,新乳业,18.73,1.28,2008.95,35,6.48,22.0,19.0,2.0,510150,消费ETF
20260529,885780.TI,啤酒概念,惠泉啤酒,13.33,0.77,1634.15,29,6.9,29.0,29.0,0.0,512690,白酒ETF
20260529,885914.TI,煤炭概念,合锻智能,24.92,1.19,2376.08,88,10.02,208.0,210.0,-1.0,515220,煤炭ETF
20260529,885947.TI,DRG/DIP,国新健康,7.13,-3.07,971.02,22,-0.7,10.0,14.0,-4.0,159929,医药ETF
20260529,885927.TI,CRO概念,睿智医药,8.72,-1.24,832.76,73,3.32,78.0,84.0,-5.0,510660,创新药ETF
20260529,885733.TI,航运概念,闽东电力,14.88,-0.7,1689.99,85,3.48,75.0,85.0,-9.0,510300,沪深300ETF
20260529,885425.TI,特高压,嘉德利,80.4,-2.69,5539.45,129,10.0,567.0,582.0,-14.0,561380,电网设备ETF
20260529,885603.TI,网络游戏,百纳千成,6.98,-1.24,1597.7,66,5.28,108.0,122.0,-14.0,159869,游戏ETF
20260529,885497.TI,旅游概念,东百集团,10.08,-0.33,2818.67,150,10.04,159.0,176.0,-16.0,510150,消费ETF
20260529,886000.TI,一体化压铸,常青股份,11.68,-3.24,1309.24,54,6.76,83.0,102.0,-19.0,515030,新能源车ETF
20260529,885874.TI,云游戏,新媒股份,34.8,-3.17,1571.07,27,1.19,49.0,71.0,-21.0,159869,游戏ETF
20260529,886038.TI,超导概念,远东股份,24.1,-3.29,2745.35,32,9.99,164.0,189.0,-24.0,561380,电网设备ETF
20260529,885982.TI,华为欧拉,ST创意,5.42,-4.77,1473.69,46,-0.18,55.0,83.0,-28.0,515230,软件ETF
20260529,885936.TI,绿色电力,珈伟新能,5.72,-0.83,1274.66,420,11.28,1080.0,1114.0,-33.0,516160,新能源ETF
20260529,885819.TI,电力物联网,迦南智能,23.16,-3.77,2252.18,86,6.09,138.0,176.0,-37.0,561380,电网设备ETF
20260529,886054.TI,光刻机,赛微电子,50.03,-5.25,2680.98,49,7.64,220.0,258.0,-38.0,588710,科创半导体设备ETF
20260529,885866.TI,数字货币,美信科技,78.09,-3.58,1977.48,91,7.43,113.0,155.0,-42.0,515230,软件ETF
20260529,885530.TI,黄金概念,宁波中百,15.51,-0.84,3726.04,81,10.0,198.0,243.0,-44.0,512400,有色ETF
20260529,885878.TI,HJT电池,*ST雅博,1.47,-4.46,3379.63,66,5.0,181.0,233.0,-51.0,516290,光伏ETF
20260529,885456.TI,互联网金融,青龙管业,12.25,-2.32,5973.1,217,9.96,238.0,289.0,-51.0,512880,证券ETF
20260529,885919.TI,碳中和,*ST禾信,116.98,-1.85,2090.76,273,20.0,455.0,508.0,-53.0,516160,新能源ETF
20260529,886058.TI,华为昇腾,*ST航图,14.1,-4.04,1646.74,105,4.44,161.0,215.0,-54.0,515230,软件ETF
20260529,886031.TI,ChatGPT概念,荣信文化,33.69,-2.82,1801.64,140,13.36,276.0,334.0,-58.0,159381,创业板人工智能ETF
20260529,886076.TI,军工信息化,*ST航图,14.1,-4.82,1769.65,111,4.44,113.0,176.0,-63.0,512660,军工ETF
20260529,885343.TI,稀土永磁,中国瑞林,61.52,-4.77,3718.16,64,4.11,170.0,234.0,-63.0,512400,有色ETF
20260529,885928.TI,钠离子电池,远东股份,24.1,-3.11,1418.83,140,9.99,428.0,492.0,-63.0,516160,新能源ETF
20260529,885864.TI,光刻胶,盛剑科技,34.29,-5.62,4941.86,74,10.01,226.0,297.0,-71.0,588710,科创半导体设备ETF
20260529,886008.TI,减速器,博杰股份,144.3,-4.03,2032.57,136,7.46,221.0,293.0,-71.0,562500,机器人ETF
20260529,885980.TI,华为鲲鹏,*ST易录,11.0,-3.69,1408.08,176,13.87,227.0,304.0,-77.0,515230,软件ETF
20260529,885956.TI,智慧政务,*ST易录,11.0,-3.36,1459.88,217,13.87,207.0,285.0,-78.0,515230,软件ETF
