date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260313,885928.TI,钠离子电池,中科电气,22.89,-0.12,1439.77,135,13.32,449.0,426.0,22.0,516160,新能源ETF
20260313,886032.TI,固态电池,中科电气,22.89,-0.53,1502.88,286,13.32,759.0,742.0,16.0,516160,新能源ETF
20260313,885864.TI,光刻胶,华特气体,78.8,-0.83,4436.35,73,7.49,109.0,106.0,2.0,588710,科创半导体设备ETF
20260313,885780.TI,啤酒概念,嘉美包装,26.47,0.26,1814.67,29,10.02,37.0,35.0,1.0,512690,白酒ETF
20260313,885951.TI,预制菜,金龙鱼,31.6,-0.42,1171.29,100,3.4,59.0,59.0,0.0,510150,消费ETF
20260313,885462.TI,乳业,*ST天山,7.66,0.12,2189.88,35,4.64,18.0,17.0,0.0,510150,消费ETF
20260313,886051.TI,减肥药,美诺华,25.37,0.17,1374.07,61,10.02,37.0,40.0,-2.0,510660,创新药ETF
20260313,886000.TI,一体化压铸,兰石重装,12.8,-0.63,1365.67,54,9.97,67.0,70.0,-3.0,515030,新能源车ETF
20260313,885947.TI,DRG/DIP,浪潮软件,17.63,-1.12,1136.37,22,9.98,9.0,15.0,-5.0,159929,医药ETF
20260313,885927.TI,CRO概念,美诺华,25.37,-0.27,882.91,71,10.02,37.0,44.0,-6.0,510660,创新药ETF
20260313,885497.TI,旅游概念,京投发展,8.76,-0.27,3129.57,150,10.05,154.0,162.0,-7.0,510150,消费ETF
20260313,886042.TI,存储芯片,南亚新材,133.0,-1.05,2040.5,171,12.31,569.0,577.0,-8.0,512480,半导体ETF
20260313,886054.TI,光刻机,华特气体,78.8,-1.57,2098.59,47,7.49,78.0,88.0,-9.0,588710,科创半导体设备ETF
20260313,885878.TI,HJT电池,雅博股份,2.54,-1.02,3404.84,64,9.96,165.0,174.0,-9.0,516290,光伏ETF
20260313,886038.TI,超导概念,酒钢宏兴,2.22,-0.83,2744.78,31,9.9,75.0,86.0,-10.0,561380,电网设备ETF
20260313,886015.TI,创新药,皓元医药,65.85,-0.42,1341.14,270,9.1,140.0,159.0,-18.0,510660,创新药ETF
20260313,885874.TI,云游戏,旋极信息,5.6,-2.11,1721.63,27,5.66,68.0,89.0,-20.0,159869,游戏ETF
20260313,886008.TI,减速器,宇环数控,31.03,-0.89,2047.45,131,10.0,96.0,118.0,-22.0,562500,机器人ETF
20260313,885930.TI,工业母机,宇环数控,31.03,-1.6,2048.68,111,10.0,234.0,257.0,-23.0,159638,高端装备ETF
20260313,885733.TI,航运概念,大金重工,80.65,-0.87,1884.91,84,10.0,111.0,135.0,-23.0,510300,沪深300ETF
20260313,885876.TI,网红经济,新迅达,21.11,-0.86,1575.3,118,3.03,67.0,92.0,-25.0,512980,传媒ETF
20260313,886006.TI,钙钛矿电池,科恒股份,12.36,-1.56,1232.31,86,5.19,302.0,329.0,-26.0,516290,光伏ETF
20260313,885982.TI,华为欧拉,ST浩丰,7.66,-2.76,1698.34,46,2.0,77.0,105.0,-27.0,515230,软件ETF
20260313,885603.TI,网络游戏,冰川网络,31.85,-0.94,1764.57,66,3.68,105.0,134.0,-28.0,159869,游戏ETF
20260313,885908.TI,第三代半导体,银河微电,37.09,-1.15,2252.96,159,10.65,465.0,497.0,-32.0,512480,半导体ETF
20260313,885914.TI,煤炭概念,安泰集团,4.13,-0.5,2665.28,85,10.13,287.0,324.0,-36.0,515220,煤炭ETF
