date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250728,885556.TI,5G,方邦股份,47.14,1.71,4669.04,421,20.01,958.0,871.0,87.0,515880,通信ETF
20250728,885564.TI,无人机,硕贝德,18.9,1.45,2696.1,389,20.0,601.0,565.0,36.0,512660,军工ETF
20250728,885866.TI,数字货币,*ST天喻,5.34,1.07,2479.64,95,10.1,247.0,213.0,34.0,515230,软件ETF
20250728,886032.TI,固态电池,铜冠铜箔,25.08,1.82,1084.27,225,20.0,375.0,345.0,30.0,516160,新能源ETF
20250728,886078.TI,商业航天,硕贝德,18.9,1.54,1715.7,227,20.0,284.0,254.0,29.0,159206,卫星ETF
20250728,886037.TI,6G概念,硕贝德,18.9,2.25,1587.93,68,20.0,175.0,159.0,16.0,515880,通信ETF
20250728,885908.TI,第三代半导体,阿石创,36.5,1.09,1543.59,145,9.18,195.0,179.0,15.0,512480,半导体ETF
20250728,885743.TI,军民融合,西测测试,64.97,1.46,1474.95,228,13.82,371.0,356.0,14.0,512660,军工ETF
20250728,886015.TI,创新药,广生堂,85.25,1.2,1377.35,232,13.68,354.0,343.0,11.0,510660,创新药ETF
20250728,885431.TI,新能源汽车,硕贝德,18.9,0.99,3906.02,935,20.0,1229.0,1219.0,10.0,515030,新能源车ETF
20250728,885928.TI,钠离子电池,科翔股份,11.93,1.33,1059.99,123,12.23,186.0,175.0,10.0,516160,新能源ETF
20250728,885574.TI,卫星导航,硕贝德,18.9,1.42,3773.87,200,20.0,246.0,235.0,10.0,515880,通信ETF
20250728,886042.TI,存储芯片,西测测试,64.97,1.07,1274.18,108,13.82,216.0,207.0,9.0,512480,半导体ETF
20250728,885566.TI,大飞机,西测测试,64.97,1.31,3219.09,137,13.82,191.0,183.0,7.0,512660,军工ETF
20250728,886051.TI,减肥药,恒瑞医药,62.04,1.04,1428.48,55,10.0,123.0,117.0,6.0,510660,创新药ETF
20250728,886076.TI,军工信息化,智明达,36.31,1.43,1618.41,102,8.32,116.0,110.0,5.0,512660,军工ETF
20250728,886006.TI,钙钛矿电池,阿石创,36.5,1.33,820.32,58,9.18,82.0,77.0,4.0,516290,光伏ETF
20250728,885700.TI,军工,西测测试,64.97,1.09,2061.23,568,13.82,809.0,805.0,3.0,512660,军工ETF
20250728,885456.TI,互联网金融,*ST汇科,12.79,0.37,6665.81,211,11.31,414.0,412.0,1.0,512880,证券ETF
20250728,885462.TI,乳业,西部牧业,12.02,0.82,2196.52,33,5.9,20.0,18.0,1.0,510150,消费ETF
20250728,885864.TI,光刻胶,芯碁微装,114.6,1.26,3333.43,71,20.0,78.0,76.0,1.0,588710,科创半导体设备ETF
20250728,885884.TI,航空发动机,超捷股份,42.09,1.39,2679.05,91,12.54,136.0,136.0,0.0,512660,军工ETF
20250728,885878.TI,HJT电池,阿石创,36.5,0.77,2340.78,59,9.18,58.0,59.0,-1.0,516290,光伏ETF
20250728,885780.TI,啤酒概念,品渥食品,34.22,-0.19,1534.34,29,2.21,15.0,17.0,-2.0,512690,白酒ETF
20250728,886000.TI,一体化压铸,日联科技,49.8,0.41,1184.74,53,6.14,43.0,45.0,-2.0,515030,新能源车ETF
20250728,886038.TI,超导概念,阿石创,36.5,0.43,1780.08,25,9.18,40.0,42.0,-2.0,561380,电网设备ETF
20250728,885927.TI,CRO概念,康希诺,80.15,1.17,841.02,67,13.08,97.0,99.0,-2.0,510660,创新药ETF
20250728,886054.TI,光刻机,芯碁微装,114.6,0.83,1415.76,37,20.0,72.0,76.0,-3.0,588710,科创半导体设备ETF
20250728,885876.TI,网红经济,诺邦股份,19.45,0.33,1496.59,112,10.01,91.0,96.0,-5.0,512980,传媒ETF
20250728,886067.TI,低空经济,超捷股份,42.09,0.87,1958.64,391,12.54,544.0,551.0,-6.0,515030,新能源车ETF
20250728,885947.TI,DRG/DIP,塞力医疗,33.15,0.09,1123.71,23,6.18,21.0,29.0,-7.0,159929,医药ETF
20250728,885343.TI,稀土永磁,方邦股份,47.14,0.72,3021.89,63,20.01,229.0,237.0,-7.0,512400,有色ETF
20250728,885736.TI,无人驾驶,硕贝德,18.9,0.64,2569.25,345,20.0,549.0,557.0,-8.0,515030,新能源车ETF
