date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20251202,886076.TI,军工信息化,航天发展,16.35,0.17,1803.94,109,10.03,179.0,178.0,1.0,512660,军工ETF
20251202,885947.TI,DRG/DIP,思创医惠,4.99,-0.26,1187.58,23,5.27,23.0,23.0,0.0,159929,医药ETF
20251202,885462.TI,乳业,金健米业,7.2,-0.12,2295.11,34,4.35,16.0,17.0,0.0,510150,消费ETF
20251202,885780.TI,啤酒概念,惠泉啤酒,12.95,0.74,1602.67,30,6.15,20.0,20.0,0.0,512690,白酒ETF
20251202,886037.TI,6G概念,菲菱科思,112.2,0.07,1904.67,80,20.0,291.0,296.0,-4.0,515880,通信ETF
20251202,885914.TI,煤炭概念,金能科技,6.92,0.24,2196.18,84,10.02,74.0,79.0,-4.0,515220,煤炭ETF
20251202,886038.TI,超导概念,西部材料,18.55,-0.69,2040.31,26,2.09,32.0,38.0,-6.0,561380,电网设备ETF
20251202,885574.TI,卫星导航,招标股份,19.92,0.05,4265.18,227,20.0,443.0,450.0,-7.0,515880,通信ETF
20251202,886054.TI,光刻机,赛微电子,58.43,-0.97,1761.3,47,15.27,83.0,92.0,-9.0,588710,科创半导体设备ETF
20251202,885951.TI,预制菜,海欣食品,8.76,0.74,1217.35,99,10.05,67.0,76.0,-9.0,510150,消费ETF
20251202,886000.TI,一体化压铸,华达科技,42.1,-0.83,1303.67,56,2.81,42.0,53.0,-10.0,515030,新能源车ETF
20251202,885733.TI,航运概念,天海防务,8.23,-0.29,1738.31,85,4.31,73.0,84.0,-10.0,510300,沪深300ETF
20251202,885864.TI,光刻胶,国风新材,9.23,-0.72,3814.55,72,10.01,94.0,105.0,-11.0,588710,科创半导体设备ETF
20251202,885876.TI,网红经济,同庆楼,21.88,0.01,1593.51,115,10.01,114.0,126.0,-11.0,512980,传媒ETF
20251202,885497.TI,旅游概念,平潭发展,12.51,-0.15,3070.64,147,10.03,128.0,145.0,-16.0,510150,消费ETF
20251202,886051.TI,减肥药,重药控股,5.39,-1.31,1382.19,58,1.89,31.0,48.0,-17.0,510660,创新药ETF
20251202,885874.TI,云游戏,旋极信息,6.04,-1.53,1540.52,27,1.68,36.0,55.0,-18.0,159869,游戏ETF
20251202,886008.TI,减速器,领益智造,14.96,-1.34,1962.18,123,3.31,125.0,144.0,-18.0,562500,机器人ETF
