date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250508,885556.TI,5G,*ST东通,5.76,1.77,4035.27,418,20.0,652.0,569.0,83.0,515880,通信ETF
20250508,885564.TI,无人机,金通灵,3.04,2.25,2369.38,330,20.16,454.0,413.0,41.0,512660,军工ETF
20250508,885431.TI,新能源汽车,鑫磊股份,27.29,1.55,3492.47,896,20.01,945.0,905.0,40.0,515030,新能源车ETF
20250508,885709.TI,虚拟现实,金龙机电,5.92,1.71,800.28,278,20.08,369.0,331.0,38.0,159869,游戏ETF
20250508,885921.TI,储能,金通灵,3.04,1.46,1868.56,582,20.16,504.0,473.0,31.0,516160,新能源ETF
20250508,885700.TI,军工,七丰精工,23.32,2.24,1806.1,540,29.99,708.0,680.0,28.0,512660,军工ETF
20250508,885743.TI,军民融合,七丰精工,23.32,2.87,1273.98,197,29.99,327.0,301.0,26.0,512660,军工ETF
20250508,885928.TI,钠离子电池,山东章鼓,10.52,1.2,893.3,114,10.04,138.0,115.0,22.0,516160,新能源ETF
20250508,885531.TI,光伏概念,高测股份,10.73,1.34,3117.96,552,20.02,425.0,403.0,22.0,516290,光伏ETF
20250508,886067.TI,低空经济,航天南湖,30.7,1.93,1768.41,352,20.02,468.0,445.0,22.0,515030,新能源车ETF
20250508,885574.TI,卫星导航,华如科技,24.53,2.1,3408.79,194,13.15,220.0,198.0,22.0,515880,通信ETF
20250508,885566.TI,大飞机,中航成飞,83.2,3.06,2900.86,129,20.01,223.0,200.0,22.0,512660,军工ETF
20250508,885806.TI,华为概念,金龙机电,5.92,1.32,2672.44,973,20.08,1127.0,1106.0,21.0,515230,软件ETF
20250508,886044.TI,液冷服务器,豪尔赛,13.81,1.57,1285.66,85,10.04,179.0,161.0,18.0,515230,软件ETF
20250508,885461.TI,充电桩,通业科技,23.4,1.58,4860.44,337,20.0,288.0,271.0,17.0,516160,新能源ETF
20250508,886032.TI,固态电池,万向钱潮,7.67,1.07,888.28,186,10.04,157.0,142.0,15.0,516160,新能源ETF
20250508,885311.TI,智能电网,有方科技,57.68,1.84,2909.0,236,13.14,195.0,180.0,15.0,561380,电网设备ETF
20250508,885425.TI,特高压,通达股份,7.38,1.42,3223.47,106,9.98,60.0,50.0,10.0,561380,电网设备ETF
20250508,886006.TI,钙钛矿电池,ST泉为,6.63,1.72,681.55,55,7.28,50.0,40.0,10.0,516290,光伏ETF
20250508,886037.TI,6G概念,雷电微力,54.8,2.06,1430.86,67,12.69,104.0,93.0,10.0,515880,通信ETF
