date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20250217,886069.TI,人形机器人,骏创科技,50.64,3.74,1859.01,118,3.74,420.0,400.0,20.0,562500,机器人ETF
20250217,885999.TI,汽车热管理,丰茂股份,61.27,2.26,1555.32,112,2.26,200.0,181.0,19.0,515030,新能源车ETF
20250217,885936.TI,绿色电力,长青集团,5.35,1.44,912.84,207,1.44,196.0,180.0,16.0,516160,新能源ETF
20250217,886008.TI,减速器,智慧农业,3.59,2.61,1462.41,101,2.61,166.0,155.0,10.0,562500,机器人ETF
20250217,886006.TI,钙钛矿电池,曼恩斯特,60.7,0.99,726.28,54,0.99,76.0,68.0,7.0,516290,光伏ETF
20250217,886037.TI,6G概念,中国联通,6.51,1.41,1470.94,63,1.41,281.0,276.0,4.0,515880,通信ETF
20250217,885878.TI,HJT电池,慈星股份,9.0,0.67,2173.98,60,0.67,51.0,49.0,1.0,516290,光伏ETF
20250217,886038.TI,超导概念,辰光医疗,19.0,1.58,1426.33,24,1.58,36.0,35.0,1.0,561380,电网设备ETF
20250217,885462.TI,乳业,怡亚通,5.06,1.74,1812.17,33,1.74,19.0,18.0,1.0,510150,消费ETF
20250217,885780.TI,啤酒概念,怡亚通,5.06,1.43,1381.53,23,1.43,13.0,12.0,0.0,512690,白酒ETF
20250217,886000.TI,一体化压铸,合力科技,12.84,1.51,1037.28,50,1.51,61.0,61.0,0.0,515030,新能源车ETF
20250217,885930.TI,工业母机,固高科技,35.88,2.25,1250.28,98,2.25,131.0,132.0,0.0,159638,高端装备ETF
20250217,885927.TI,CRO概念,泓博医药,44.33,1.5,664.28,59,1.5,71.0,72.0,-1.0,510660,创新药ETF
20250217,886054.TI,光刻机,百傲化学,27.53,1.58,1177.54,33,1.58,35.0,36.0,-1.0,588710,科创半导体设备ETF
20250217,885864.TI,光刻胶,芯碁微装,65.88,0.87,2709.14,65,0.87,47.0,49.0,-2.0,588710,科创半导体设备ETF
20250217,885951.TI,预制菜,岭南股份,4.24,1.08,1033.41,107,1.08,81.0,85.0,-3.0,510150,消费ETF
20250217,885427.TI,高端装备,海兰信,10.66,1.66,2352.47,299,1.66,291.0,295.0,-3.0,159638,高端装备ETF
20250217,885733.TI,航运概念,天海防务,4.89,0.46,1406.57,55,0.46,31.0,35.0,-4.0,510300,沪深300ETF
20250217,885876.TI,网红经济,岭南股份,4.24,0.86,1376.57,103,0.86,166.0,171.0,-4.0,512980,传媒ETF
20250217,885641.TI,风电,长盛轴承,77.6,1.54,917.25,331,1.54,321.0,326.0,-5.0,516160,新能源ETF
20250217,885425.TI,特高压,金利华电,16.09,1.53,3101.99,104,1.53,77.0,84.0,-7.0,561380,电网设备ETF
20250217,885343.TI,稀土永磁,惠城环保,112.6,0.52,2103.61,60,0.52,57.0,66.0,-8.0,512400,有色ETF
20250217,886051.TI,减肥药,翰宇药业,13.67,0.65,972.85,47,0.65,45.0,53.0,-8.0,510660,创新药ETF
20250217,886042.TI,存储芯片,联芸科技,50.08,2.35,1157.61,88,2.35,237.0,247.0,-10.0,512480,半导体ETF
20250217,885874.TI,云游戏,协创数据,102.25,1.5,1344.48,26,1.5,129.0,141.0,-11.0,159869,游戏ETF
20250217,885461.TI,充电桩,派诺科技,28.73,1.77,4775.44,320,1.77,421.0,432.0,-11.0,516160,新能源ETF
20250217,885914.TI,煤炭概念,冀凯股份,13.15,0.34,1771.17,80,0.34,67.0,80.0,-12.0,515220,煤炭ETF
20250217,885997.TI,比亚迪概念,丰茂股份,61.27,1.44,1363.65,569,1.44,835.0,848.0,-13.0,515030,新能源车ETF
20250217,885908.TI,第三代半导体,欧陆通,127.7,0.78,1363.25,134,0.78,175.0,189.0,-14.0,512480,半导体ETF
20250217,885497.TI,旅游概念,宏景科技,50.5,0.91,2434.76,109,0.91,99.0,114.0,-14.0,510150,消费ETF
20250217,885603.TI,网络游戏,杭州高新,15.53,1.17,1544.45,65,1.17,217.0,231.0,-14.0,159869,游戏ETF
20250217,885945.TI,汽车芯片,安培龙,91.93,0.81,911.01,112,0.81,276.0,292.0,-15.0,512480,半导体ETF
20250217,886004.TI,虚拟电厂,派诺科技,28.73,1.26,1210.55,97,1.26,124.0,140.0,-15.0,561380,电网设备ETF
20250217,885819.TI,电力物联网,派诺科技,28.73,1.4,1816.32,76,1.4,116.0,131.0,-15.0,561380,电网设备ETF
20250217,886078.TI,商业航天,四川金顶,7.21,1.06,1410.39,207,1.06,192.0,208.0,-16.0,159206,卫星ETF
