date,ts_code,industry_name,lead_stock,close_price,pct_change,industry_index,company_num,pct_change_stock,net_buy_amount,net_sell_amount,net_inflow,etf_code,etf_name
20260521,886008.TI,减速器,昊志机电,86.97,-0.37,2196.4,136,14.68,418.0,381.0,37.0,562500,机器人ETF
20260521,885999.TI,汽车热管理,三协电机,67.49,-1.66,2396.92,138,14.18,417.0,399.0,18.0,515030,新能源车ETF
20260521,886000.TI,一体化压铸,万里扬,7.87,-1.43,1364.45,54,5.92,125.0,118.0,7.0,515030,新能源车ETF
20260521,886051.TI,减肥药,凯莱英,126.15,-1.42,1347.87,62,6.13,93.0,94.0,0.0,510660,创新药ETF
20260521,885947.TI,DRG/DIP,麦迪科技,16.48,-3.07,1038.49,22,1.67,10.0,15.0,-4.0,159929,医药ETF
20260521,885462.TI,乳业,*ST福成,3.45,-2.53,2041.12,35,1.17,16.0,20.0,-4.0,510150,消费ETF
20260521,885927.TI,CRO概念,昭衍新药,42.77,-1.66,874.13,73,10.01,104.0,109.0,-4.0,510660,创新药ETF
20260521,886015.TI,创新药,迪哲医药,57.56,-1.29,1277.3,274,10.69,266.0,276.0,-9.0,510660,创新药ETF
20260521,885780.TI,啤酒概念,金种子酒,8.48,-2.7,1662.87,29,4.18,25.0,38.0,-12.0,512690,白酒ETF
20260521,885930.TI,工业母机,昊志机电,86.97,-1.95,2215.09,111,14.68,381.0,398.0,-16.0,159638,高端装备ETF
20260521,885951.TI,预制菜,锦江在线,12.82,-2.66,1049.04,100,1.18,37.0,55.0,-18.0,510150,消费ETF
20260521,885733.TI,航运概念,招商南油,5.73,-1.78,1756.02,85,7.5,106.0,126.0,-20.0,510300,沪深300ETF
20260521,885874.TI,云游戏,游族网络,12.21,-3.06,1704.46,27,4.27,84.0,111.0,-26.0,159869,游戏ETF
20260521,885343.TI,稀土永磁,安泰科技,22.17,-2.94,3726.81,64,4.13,167.0,195.0,-28.0,512400,有色ETF
20260521,885982.TI,华为欧拉,拓斯达,33.74,-4.21,1602.67,46,1.78,77.0,106.0,-29.0,515230,软件ETF
20260521,885603.TI,网络游戏,游族网络,12.21,-2.62,1662.14,66,4.27,105.0,136.0,-30.0,159869,游戏ETF
20260521,885884.TI,航空发动机,中超控股,8.14,-2.53,3669.01,96,5.71,296.0,326.0,-30.0,512660,军工ETF
20260521,885876.TI,网红经济,风语筑,10.98,-2.94,1502.69,118,1.85,97.0,129.0,-32.0,512980,传媒ETF
20260521,885866.TI,数字货币,亚世光电,29.47,-3.28,2107.95,91,10.0,147.0,181.0,-33.0,515230,软件ETF
20260521,885878.TI,HJT电池,福莱蒽特,37.58,-4.62,3518.41,65,5.21,206.0,242.0,-35.0,516290,光伏ETF
20260521,885456.TI,互联网金融,大众交通,5.57,-3.0,6322.62,216,10.08,385.0,425.0,-39.0,512880,证券ETF
20260521,885497.TI,旅游概念,大众交通,5.57,-2.25,2899.22,150,10.08,124.0,166.0,-41.0,510150,消费ETF
20260521,885864.TI,光刻胶,聚光科技,15.61,-4.82,5118.19,75,14.7,311.0,357.0,-45.0,588710,科创半导体设备ETF
20260521,886076.TI,军工信息化,声迅股份,49.64,-3.61,1885.4,111,9.99,141.0,188.0,-46.0,512660,军工ETF
20260521,885775.TI,燃料电池,金利华电,44.06,-2.56,2221.67,213,19.99,537.0,584.0,-47.0,516160,新能源ETF
20260521,885819.TI,电力物联网,科远智慧,47.35,-4.5,2298.43,86,3.54,133.0,185.0,-51.0,561380,电网设备ETF
20260521,886054.TI,光刻机,美迪凯,20.63,-5.17,2779.5,49,9.79,285.0,337.0,-52.0,588710,科创半导体设备ETF
20260521,886038.TI,超导概念,东方钽业,56.59,-3.53,2783.37,32,2.82,130.0,186.0,-56.0,561380,电网设备ETF
20260521,885914.TI,煤炭概念,豫能控股,16.37,-2.98,2303.43,87,10.01,120.0,182.0,-62.0,515220,煤炭ETF
20260521,885566.TI,大飞机,金海高科,31.2,-2.6,4153.18,152,9.05,398.0,462.0,-63.0,512660,军工ETF
20260521,885928.TI,钠离子电池,江苏新能,16.9,-3.35,1461.25,140,6.29,491.0,571.0,-79.0,516160,新能源ETF
20260521,886058.TI,华为昇腾,直真科技,54.34,-4.36,1778.76,105,10.0,219.0,301.0,-81.0,515230,软件ETF
20260521,885743.TI,军民融合,康辰药业,39.22,-3.2,1740.19,244,10.01,398.0,482.0,-84.0,512660,军工ETF
20260521,885530.TI,黄金概念,宁波中百,14.25,-2.88,3734.2,81,3.41,176.0,266.0,-89.0,512400,有色ETF
20260521,886031.TI,ChatGPT概念,同花顺,236.2,-3.84,1914.08,140,4.1,314.0,405.0,-91.0,159381,创业板人工智能ETF
20260521,885923.TI,鸿蒙概念,北投科技,5.79,-3.49,1961.82,260,10.08,428.0,529.0,-101.0,515230,软件ETF
